抓取时间,bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_begin,premium_rt,dblow,sw_cd,sw_name,market_cd,btype,list_dt,t_flag,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,last_time,qstatus,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,after_next_put_dt,icons,is_min_price,blocked,putting,force_redeem_price_tip,notes,volatility_rate,debt_rate
2026-07-16 09:34:23,118071,华峰转债,hfzz,100.0,0.0,688200,华峰测控,hfck,422.0,-5.59,20.21,336.12,125.55,166,-20.35,79.65,270108,电子,shkc,C,2026-07-17,[],0,0,buy,AA,,235.284,436.956,0.9,buy,2032-06-22,5.94,7.49,0.0,257045.11,0.0,2.18,,0,,00,Y,N,0,0,Y,,未到转股期；2026-12-29 开始转股,计算使用6.0年期 评级为AA 债参考YTM：2.2084,N,7.49,待上市,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-16 09:34:23,123251,华医转债,hyzz,208.779,-9.08,301235,华康洁净,hkjj,46.79,-8.36,2.97,22.24,210.39,0,-0.76,208.02,370502,医药生物,szcy,C,2025-01-09,[],0,0,buy,A+,,15.568,28.912,9.6,buy,2030-12-23,,3.912,64350.38,33073.41,75.55,,,0,15:33:54,00,Y,N,0,0,Y,,2025-06-27 开始转股,强赎登记日2026-07-23，赎回价格100.2400元，如不考虑强赎纯债价值为97.34元，计算使用4.5年期 评级为A+ 债参考YTM：4.8542,N,7.5,全价：208.779 最后更新：15:33:54,2026-07-23,100.2400,如不考虑强赎期权价值为155.65元,0,"{'R': '最后交易日 2026年7月23日\r\n最后转股日 2026年7月28日\r\n赎回价 100.24元/张', 'M': ''}",0,0,N,,,buy,buy
2026-07-16 09:34:23,113624,正川转债,zczz,130.462,-3.35,603976,正川股份,zcgf,25.9,-3.07,3.39,19.78,130.94,0,-0.37,130.09,370503,医药生物,shmb,C,2021-06-01,[],0,0,buy,A+,,13.846,25.714,5.6,buy,2027-04-28,0.784,2.313,17041.03,11745.24,55.39,-15.18,,0,15:00:00,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-11-08 开始转股,已公告要强赎，如不考虑强赎纯债价值为111.37元，计算使用0.8年期 评级为A+ 债参考YTM：4.1801,N,4.05,全价：130.462 最后更新：15:00:00,,,如不考虑强赎期权价值为38.07元,1,{'O': ''},0,0,N,,,buy,buy
2026-07-16 09:34:23,123188,水羊转债,syzz,146.0,-0.49,300740,水羊股份,sygf,19.69,0.05,3.45,13.44,146.5,0,-0.34,145.66,770202,美容护理,szcy,C,2023-04-25,[],0,0,buy,A+,,9.408,17.472,4.5,buy,2029-04-04,,3.368,118881.6,58654.05,238.75,,,0,15:34:00,00,Y,N,0,0,Y,,2023-10-11 开始转股,强赎登记日2026-07-29，赎回价格100.6020元，如不考虑强赎纯债价值为105.97元，计算使用2.8年期 评级为A+ 债参考YTM：4.5477,N,6.95,全价：146.000 最后更新：15:34:00,2026-07-29,100.6020,如不考虑强赎期权价值为68.99元,0,"{'R': '最后交易日 2026年7月29日\r\n最后转股日 2026年8月3日\r\n赎回价 100.602元/张', 'M': ''}",0,0,N,,,buy,buy
2026-07-16 09:34:23,113658,密卫转债,mwzz,118.247,-8.69,603713,密尔克卫,mekw,64.8,-10.0,2.09,54.72,118.42,0,-0.15,118.1,420806,交通运输,shmb,C,2022-10-25,[],0,0,buy,AA-,,38.304,71.136,7.4,buy,2027-09-16,1.17,7.667,39022.6,42631.1,41.71,-3.49,,0,14:59:57,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-03-22 开始转股,已公告要强赎，如不考虑强赎纯债价值为111.09元，计算使用1.2年期 评级为AA- 债参考YTM：1.8755,N,8.724,全价：118.247 最后更新：14:59:57,,,如不考虑强赎期权价值为31.07元,1,"{'O': '', 'M': ''}",0,0,N,,,buy,buy
2026-07-16 09:34:23,110074,精达转债,jdzz,235.761,-2.96,600577,精达股份,jdgf,7.69,-2.66,2.65,3.26,235.89,0,-0.05,235.71,630805,电力设备,shmb,C,2020-09-21,[],0,0,buy,AA,,2.282,4.238,1.1,buy,2026-08-19,,1.827,19955.44,39371.82,45.22,,,0,14:59:59,00,Y,N,0,0,Y,,2021-02-25 开始转股,强赎登记日2026-07-27，赎回价格101.8959元，如不考虑强赎纯债价值为111.84元，计算使用0.1年期 评级为AA 债参考YTM：1.5402,N,7.87,全价：235.761 最后更新：14:59:59,2026-07-27,101.8959,如不考虑强赎期权价值为136.05元,1,"{'R': '最后交易日 2026年7月27日\r\n最后转股日 2026年7月30日\r\n赎回价 101.8959元/张', 'M': ''}",0,0,N,,,buy,buy
2026-07-16 09:34:23,113632,鹤21转债,h21zz,104.46,-3.66,603733,仙鹤股份,xhgf,19.06,-4.41,1.54,18.29,104.21,0,0.24,104.7,360103,轻工制造,shmb,C,2021-12-09,[],0,0,buy,AA,,12.803,23.777,5.8,buy,2027-11-17,,8.501,35934.24,26566.36,40.31,,,0,14:59:57,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2022-05-23 开始转股,强赎登记日2026-07-21，赎回价格101.2427元，如不考虑强赎纯债价值为111.41元，计算使用1.4年期 评级为AA 债参考YTM：1.6170,N,20.5,全价：104.460 最后更新：14:59:57,2026-07-21,101.2427,如不考虑强赎期权价值为20.53元,1,"{'R': '最后交易日 2026年7月21日\r\n最后转股日 2026年7月24日\r\n赎回价 101.2427元/张', 'M': ''}",1,0,N,,,buy,buy
2026-07-16 09:34:23,118011,银微转债,ywzz,144.667,-7.06,688689,银河微电,yhwd,44.75,-5.51,4.2,31.05,144.12,0,0.38,145.05,270102,电子,shkc,C,2022-08-02,[],0,0,buy,A+,,21.735,40.365,4.5,buy,2028-07-04,,2.722,115138.16,40250.63,281.23,,,0,15:00:00,00,Y,N,0,0,Y,,2023-01-09 开始转股,强赎登记日2026-07-21，赎回价格100.1512元，如不考虑强赎纯债价值为108.06元，计算使用2.0年期 评级为A+ 债参考YTM：4.3495,N,5.0,全价：144.667 最后更新：15:00:00,2026-07-21,100.1512,如不考虑强赎期权价值为71.08元,1,"{'R': '最后交易日 2026年7月21日\r\n最后转股日 2026年7月24日\r\n赎回价 100.1512元/张', 'M': ''}",0,0,N,,,buy,buy
2026-07-16 09:34:23,110077,洪城转债,hczz,210.834,-1.23,600461,洪城环境,hchj,9.26,-1.91,1.15,4.41,209.98,0,0.41,211.24,760102,环保,shmb,C,2020-12-17,[],0,0,buy,AA+,,3.087,5.733,5.3,buy,2026-11-20,0.348,6.304,14474.53,11190.4,10.91,-138.55,,0,14:59:54,00,Y,N,0,0,Y,,2021-05-26 开始转股,计算使用0.4年期 评级为AA+ 债参考YTM：1.5191,N,18.0,全价：210.834 最后更新：14:59:54,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-07-16 09:34:23,127067,恒逸转2,hyz2,139.4,-1.43,000703,恒逸石化,hysh,14.07,-2.83,1.98,10.32,136.34,0,2.25,141.65,750301,石油石化,szmb,C,2022-08-18,[],0,0,buy,AA+,,7.224,13.416,5.6,buy,2028-07-21,2.016,29.934,35777.7,94119.87,8.58,-10.37,,0,15:34:12,00,Y,N,0,0,Y,,2023-01-30 开始转股,计算使用2.1年期 评级为AA+ 债参考YTM：1.6263,N,30.0,全价：139.400 最后更新：15:34:12,,,,0,"{'G': '本次（至2026年4月27日）不提前赎回，从2026年7月28日开始计算', 'M': ''}",0,0,N,,,buy,buy
2026-07-16 09:34:23,113039,嘉泽转债,jzzz,148.3,-0.32,601619,嘉泽新能,jzxn,4.14,-1.19,1.5,2.89,143.25,0,3.52,151.82,410107,公用事业,shmb,C,2020-09-17,[],0,0,buy,AA,,2.023,3.757,2.8,buy,2026-08-24,0.107,2.864,19595.28,14461.63,45.89,-254.44,,0,14:59:59,00,Y,N,0,0,Y,,2021-03-01 开始转股,计算使用0.2年期 评级为AA 债参考YTM：1.5415,N,13.0,全价：148.300 最后更新：14:59:59,,,,1,"{'G': '本次（2026年3月26日至2026年4月16日）不提前赎回，至到期日（2026年8月23日）均不行使赎回权利', 'M': ''}",0,0,N,,,buy,buy
2026-07-16 09:34:23,113667,春23转债,c23zz,232.615,-5.52,603890,春秋电子,cqdz,22.08,-5.07,2.92,9.95,221.91,0,4.82,237.44,270504,电子,shmb,C,2023-04-11,[],0,0,buy,AA-,,6.965,12.935,5.8,buy,2029-03-17,2.671,5.697,138366.98,69220.91,98.74,-22.59,,0,15:00:00,00,Y,N,0,0,Y,,2023-09-25 开始转股,计算使用2.7年期 评级为AA- 债参考YTM：2.1733,N,5.7,全价：232.615 最后更新：15:00:00,,,,0,"{'G': '本次（2026年3月27日至2026年4月17日）不提前赎回，自2026年7月17日之后的首个交易日重新起算', 'M': ''}",0,0,N,,,buy,buy
