抓取时间,bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_begin,premium_rt,dblow,sw_cd,sw_name,market_cd,btype,list_dt,t_flag,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,last_time,qstatus,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,after_next_put_dt,icons,is_min_price,blocked,putting,force_redeem_price_tip,notes,volatility_rate,debt_rate
2026-06-24 10:32:01,118071,华峰转债,hfzz,100.0,0.0,688200,华峰测控,hfck,439.0,3.5,21.02,336.12,130.61,188,-23.44,76.56,270108,电子,shkc,C,,[],0,0,buy,AA,,235.284,436.956,0.9,buy,2032-06-22,6.0,7.49,0.0,240222.09,0.0,2.16,,0,,00,Y,N,0,0,Y,,未到转股期；2026-12-29 开始转股,计算使用6.0年期 评级为AA 债参考YTM：2.1896,N,7.49,待上市,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-06-24 10:32:01,118070,南芯转债,nxzz,100.0,0.0,688484,南芯科技,nxkj,54.25,0.93,5.56,43.84,123.75,184,-19.19,80.81,270105,电子,shkc,C,,[],0,0,buy,AA+,,30.688,56.992,6.8,buy,2032-06-17,5.986,15.869,0.0,96607.94,0.0,2.02,,0,,00,Y,N,0,0,Y,,未到转股期；2026-12-25 开始转股,计算使用6.0年期 评级为AA+ 债参考YTM：1.9296,N,15.869,待上市,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-06-24 10:32:01,123274,维科转债,wkzz,100.0,0.0,301499,维科精密,wkjm,36.33,2.54,3.85,35.62,101.99,194,-1.95,98.05,280206,汽车,szcy,C,,[],0,0,buy,A+,,24.934,46.306,50.2,buy,2032-06-25,6.003,6.3,0.0,16139.51,0.0,2.82,,0,,00,Y,N,0,0,Y,,未到转股期；2027-01-04 开始转股,计算使用6.1年期 评级为A+ 债参考YTM：5.8220,N,6.3,待上市,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-06-24 10:32:01,127114,宜化转债,yhzz,100.0,0.0,000422,湖北宜化,hbyh,14.26,3.71,2.21,14.08,101.28,194,-1.26,98.74,220801,基础化工,szmb,C,,[],0,0,buy,AA+,,9.856,18.304,21.9,buy,2032-06-25,6.003,33.0,0.0,63221.87,0.0,2.19,,0,,00,Y,Y,0,0,Y,,未到转股期；2027-01-04 开始转股,计算使用6.1年期 评级为AA+ 债参考YTM：1.9407,N,33.0,待上市,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-06-24 10:32:01,118018,瑞科转债,rkzz,311.143,10.88,688323,瑞华泰,rht,65.98,10.63,14.16,21.0,314.19,0,-0.97,310.17,220505,基础化工,shkc,C,2022-09-14,[],0,0,buy,A,,14.7,27.3,0.9,buy,2028-08-18,,1.146,167423.15,135485.96,464.73,,,0,15:00:00,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-02-24 开始转股,强赎登记日2026-06-30，赎回价格101.3233元，如不考虑强赎纯债价值为98.69元，计算使用2.2年期 评级为A 债参考YTM：6.7763,N,4.3,全价：311.143 最后更新：15:00:00,2026-06-30,101.3233,如不考虑强赎期权价值为236.13元,0,"{'R': '最后交易日 2026年6月30日\r\n最后转股日 2026年7月3日\r\n赎回价 101.3233元/张', 'M': ''}",0,0,N,,,buy,buy
2026-06-24 10:32:01,113632,鹤21转债,h21zz,129.231,-2.03,603733,仙鹤股份,xhgf,24.74,-1.2,1.95,18.99,130.28,0,-0.8,128.43,360103,轻工制造,shmb,C,2021-12-09,[],0,0,buy,AA,,13.293,24.687,9.5,buy,2027-11-17,1.4,16.984,50811.27,30286.92,22.94,-8.79,,0,15:00:00,00,Y,N,2,2,N,"转股价下修2次，成功下修2次
2026-06-24 起暂停转股：权益分派
转股价18.990生效日期2025-07-10",2022-05-23 开始转股;2026-06-24 起暂停转股：权益分派,如不考虑强赎纯债价值为111.24元，计算使用1.4年期 评级为AA 债参考YTM：1.6579,N,20.5,全价：129.231 最后更新：15:00:00,,,,1,"{'B': '', 'M': ''}",0,0,N,,,buy,buy
2026-06-24 10:32:01,118011,银微转债,ywzz,148.441,0.0,688689,银河微电,yhwd,46.82,0.0,4.3,31.3,149.59,0,-0.76,147.68,270102,电子,shkc,C,2022-08-02,[],0,0,buy,A+,,21.91,40.69,7.9,buy,2028-07-04,2.03,4.81,0.0,0.0,0.0,-10.48,,0,00:00:00,01,Y,N,0,0,Y,,2023-01-09 开始转股,计算使用2.1年期 评级为A+ 债参考YTM：4.4028,N,5.0,全价：148.441 最后更新：00:00:00,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-06-24 10:32:01,113624,正川转债,zczz,146.471,2.32,603976,正川股份,zcgf,29.18,4.21,3.64,19.78,147.52,0,-0.71,145.76,370503,医药生物,shmb,C,2021-06-01,[],0,0,buy,A+,,13.846,25.714,9.2,buy,2027-04-28,0.844,4.048,128578.73,39008.47,215.73,-25.55,,0,15:00:00,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-11-08 开始转股,计算使用0.9年期 评级为A+ 债参考YTM：4.1832,N,4.05,全价：146.471 最后更新：15:00:00,,,,1,[],0,0,N,,,buy,buy
2026-06-24 10:32:01,111001,山玻转债,sbzz,199.85,5.12,605006,山东玻纤,sdbx,22.42,6.76,5.43,11.18,200.54,0,-0.34,199.51,610202,建筑材料,shmb,C,2021-12-06,[],0,0,buy,AA-,,7.826,14.534,1.6,buy,2027-11-08,,2.246,354194.88,194182.07,790.75,,,0,15:00:00,00,Y,N,0,0,Y,,2022-05-12 开始转股,强赎登记日2026-07-01，赎回价格101.1885元，如不考虑强赎纯债价值为113.78元，计算使用1.4年期 评级为AA- 债参考YTM：1.9474,N,6.0,全价：199.850 最后更新：15:00:00,2026-07-01,101.1885,如不考虑强赎期权价值为112.54元,0,{'R': '最后交易日 2026年7月1日\r\n最后转股日 2026年7月6日\r\n赎回价 101.1885元/张'},0,0,N,,,buy,buy
2026-06-24 10:32:01,118025,奕瑞转债,yrzz,134.442,-1.98,688301,奕瑞科技,yrkj,109.73,-1.48,5.02,81.43,134.75,0,-0.23,134.21,370502,医药生物,shkc,C,2022-11-18,[],0,0,buy,AA,,57.001,105.859,3.5,buy,2028-10-24,,11.438,39390.64,123950.32,25.51,,,0,14:59:58,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-04-28 开始转股,强赎登记日2026-06-30，赎回价格101.0479元，如不考虑强赎纯债价值为108.90元，计算使用2.4年期 评级为AA 债参考YTM：1.7454,N,14.35,全价：134.442 最后更新：14:59:58,2026-06-30,101.0479,如不考虑强赎期权价值为55.86元,0,"{'R': '最后交易日 2026年6月30日\r\n最后转股日 2026年7月3日\r\n赎回价 101.0479元/张', 'M': ''}",0,0,N,,,buy,buy
