抓取时间,bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_begin,premium_rt,dblow,sw_cd,sw_name,market_cd,btype,list_dt,t_flag,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,last_time,qstatus,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,after_next_put_dt,icons,is_min_price,blocked,putting,force_redeem_price_tip,notes,volatility_rate,debt_rate
2026-06-05 10:57:49,111023,利柏转债,lbzz,119.492,-1.85,605167,利柏特,lbt,14.62,-1.28,3.25,12.14,120.43,0,-0.78,118.71,620402,建筑装饰,shmb,C,2025-07-22,[],0,0,buy,AA,,8.498,15.782,9.1,buy,2031-07-03,5.08,6.132,14711.48,7371.03,19.98,-0.94,,0,14:59:58,00,Y,N,0,0,N,2026-06-03 至 2026-06-09 期间暂停转股：权益分派,2026-01-09 开始转股;2026-06-03 至 2026-06-09 期间暂停转股：权益分派,已公告要强赎，如不考虑强赎纯债价值为103.47元，计算使用5.1年期 评级为AA 债参考YTM：1.9548,N,7.5,全价：119.492 最后更新：14:59:58,,,如不考虑强赎期权价值为60.63元,0,{'O': ''},1,0,N,,,buy,buy
2026-06-05 10:57:49,118057,甬矽转债,yxzz,201.809,-8.8,688362,甬矽电子,yxdz,57.6,-8.85,8.95,28.36,203.1,0,-0.64,201.17,270107,电子,shkc,C,2025-07-16,[],0,0,buy,A+,,19.852,36.868,2.4,buy,2031-06-26,,5.965,125286.66,199118.39,99.97,,,0,15:00:00,00,Y,N,0,0,Y,,2026-01-05 开始转股,强赎登记日2026-06-10，赎回价格100.195元，如不考虑强赎纯债价值为92.86元，计算使用5.1年期 评级为A+ 债参考YTM：4.9232,N,11.65,全价：201.809 最后更新：15:00:00,2026-06-10,100.195,如不考虑强赎期权价值为142.36元,0,"{'R': '最后交易日 2026年6月10日\r\n最后转股日 2026年6月15日\r\n赎回价 100.1945元/张', 'M': ''}",0,0,N,,,buy,buy
2026-06-05 10:57:49,127066,科利转债,klzz,117.2,-0.34,002850,科达利,kdl,172.15,0.46,3.45,146.2,117.75,0,-0.47,116.73,630701,电力设备,szmb,C,2022-08-03,[],0,0,buy,AA,,102.34,190.06,2.7,buy,2028-07-08,,9.527,39780.51,118884.96,36.01,,,0,15:33:54,00,Y,N,0,0,Y,,2023-01-16 开始转股,强赎登记日2026-06-09，赎回价格101.405元，如不考虑强赎纯债价值为109.55元，计算使用2.1年期 评级为AA 债参考YTM：1.6562,N,15.344,全价：117.200 最后更新：15:33:54,2026-06-09,101.405,如不考虑强赎期权价值为40.67元,0,"{'R': '最后交易日 2026年6月9日\r\n最后转股日 2026年6月12日\r\n赎回价 101.405元/张', 'M': ''}",0,0,N,,,buy,buy
2026-06-05 10:57:49,123061,航新转债,hxzz,134.179,6.05,300424,航新科技,hxkj,19.93,6.01,6.65,14.82,134.48,0,-0.22,133.96,650201,国防军工,szcy,C,2020-08-18,[],0,0,buy,BBB,,10.374,19.266,2.8,buy,2026-07-22,,1.376,122254.02,46589.44,667.44,,,0,15:34:06,00,Y,N,0,0,Y,,2021-01-28 开始转股,强赎登记日2026-07-02，赎回价格102.885元，如不考虑强赎纯债价值为115.93元，计算使用0.2年期 评级为BBB 债参考YTM：14.6994,N,2.5,全价：134.179 最后更新：15:34:06,2026-07-02,102.885,如不考虑强赎期权价值为34.93元,1,{'R': '最后交易日 2026年7月2日\r\n最后转股日 2026年7月7日\r\n赎回价 102.885元/张'},0,0,N,,,buy,buy
2026-06-05 10:57:49,127026,超声转债,cszz,146.2,1.21,000823,超声电子,csdz,17.61,1.15,2.02,12.02,146.51,0,-0.21,145.99,270202,电子,szmb,C,2021-01-14,[],0,0,buy,AA,,8.414,15.626,1.6,buy,2026-12-08,,1.65,101991.43,175242.27,417.14,,,0,15:33:57,00,Y,N,0,0,Y,,2021-06-15 开始转股,强赎登记日2026-06-09，赎回价格101.040元，如不考虑强赎纯债价值为107.20元，计算使用0.6年期 评级为AA 债参考YTM：1.4638,N,7.0,全价：146.200 最后更新：15:33:57,2026-06-09,101.040,如不考虑强赎期权价值为50.27元,1,"{'R': '最后交易日 2026年6月9日\r\n最后转股日 2026年6月12日\r\n赎回价 101.04元/张', 'M': ''}",0,0,N,,,buy,buy
2026-06-05 10:57:49,110074,精达转债,jdzz,371.152,-0.74,600577,精达股份,jdgf,12.12,0.25,4.16,3.26,371.78,0,-0.17,370.98,630805,电力设备,shmb,C,2020-09-21,[],0,0,buy,AA,,2.282,4.238,1.0,buy,2026-08-19,0.206,2.582,62127.7,129649.96,65.52,-344.47,,0,15:00:00,00,Y,N,0,0,Y,,2021-02-25 开始转股,计算使用0.3年期 评级为AA 债参考YTM：1.4601,N,7.87,全价：371.152 最后更新：15:00:00,,,,1,"{'G': '本次（2025年12月19日至2026年1月12日）不提前赎回，以2026年6月13日为首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-06-05 10:57:49,113644,艾迪转债,adzz,123.991,5.71,603638,艾迪精密,adjm,23.16,5.85,5.05,18.65,124.18,0,-0.15,123.84,640602,机械设备,shmb,C,2022-05-12,[],0,0,buy,AA-,,13.055,24.245,3.2,buy,2028-04-15,1.863,6.197,125921.68,43672.3,163.98,-3.1,,0,15:00:00,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-11-18 开始转股,已公告要强赎，如不考虑强赎纯债价值为112.88元，计算使用1.9年期 评级为AA- 债参考YTM：1.9624,N,10.0,全价：123.991 最后更新：15:00:00,,,如不考虑强赎期权价值为35.41元,1,"{'O': '', 'M': ''}",0,0,N,,,buy,buy
2026-06-05 10:57:49,127090,兴瑞转债,xrzz,136.8,-0.26,002937,兴瑞科技,xrkj,34.66,-0.29,6.71,25.3,137.0,0,-0.14,136.66,280206,汽车,szmb,C,2023-08-15,[],0,0,buy,AA-,,17.71,32.89,1.8,buy,2029-07-24,,1.938,17592.03,30173.38,66.98,,,0,15:34:15,00,Y,N,0,0,Y,,2024-01-29 开始转股,强赎登记日2026-06-10，赎回价格100.717元，如不考虑强赎纯债价值为110.02元，计算使用3.2年期 评级为AA- 债参考YTM：2.3901,N,4.62,全价：136.800 最后更新：15:34:15,2026-06-10,100.717,如不考虑强赎期权价值为56.55元,0,"{'R': '最后交易日 2026年6月10日\r\n最后转股日 2026年6月15日\r\n赎回价 100.717元/张', 'M': ''}",0,0,N,,,buy,buy
2026-06-05 10:57:49,111010,立昂转债,lazz,198.704,2.69,605358,立昂微,law,66.77,4.49,6.22,33.59,198.78,0,-0.04,198.66,270103,电子,shmb,C,2022-12-07,[],0,0,buy,AA,,23.513,43.667,3.6,buy,2028-11-14,,17.326,380142.02,677054.85,111.23,,,0,15:00:00,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-05-18 开始转股,强赎登记日2026-06-12，赎回价格100.888元，如不考虑强赎纯债价值为110.69元，计算使用2.5年期 评级为AA 债参考YTM：1.7147,N,33.9,全价：198.704 最后更新：15:00:00,2026-06-12,100.888,如不考虑强赎期权价值为115.01元,0,"{'R': '最后交易日 2026年6月12日\r\n最后转股日 2026年6月17日\r\n赎回价 100.8877元/张', 'M': ''}",0,0,N,,,buy,buy
2026-06-05 10:57:49,118018,瑞科转债,rkzz,141.817,-2.55,688323,瑞华泰,rht,29.71,-2.94,6.38,21.0,141.48,0,0.24,142.06,220505,基础化工,shkc,C,2022-09-14,[],0,0,buy,A,,14.7,27.3,4.6,buy,2028-08-18,2.206,2.574,54410.17,33850.82,148.2,-9.86,,0,15:00:00,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-02-24 开始转股,已公告要强赎，如不考虑强赎纯债价值为98.38元，计算使用2.3年期 评级为A 债参考YTM：6.7601,N,4.3,全价：141.817 最后更新：15:00:00,,,如不考虑强赎期权价值为78.19元,0,"{'O': '', 'M': ''}",0,0,N,,,buy,buy
