抓取时间,bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,sw_name,market_cd,btype,list_dt,t_flag,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,last_time,qstatus,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,after_next_put_dt,icons,is_min_price,blocked,putting,force_redeem_price_tip,notes,volatility_rate,debt_rate
2026-04-27 09:38:36,123258,胜蓝转02,slz2,181.0,2.2,300843,胜蓝股份,slgf,70.94,3.91,7.2,54.46,130.26,0,38.95,219.95,270504,电子,szcy,C,2025-09-10,[],0,0,buy,AA-,,38.122,70.798,4.0,buy,2031-08-28,5.34,4.499,35150.08,80410.72,42.54,-7.84,,0,15:34:12,00,Y,N,0,0,Y,,2026-03-03 开始转股,计算使用5.4年期 评级为AA- 债参考YTM：3.0283,N,4.5,全价：181.000 最后更新：15:34:12,,,,0,[],0,0,N,,,buy,buy
2026-04-27 09:38:36,113698,凯众转债,kzzz,161.267,2.29,603037,凯众股份,kzgf,14.78,3.36,3.88,12.74,116.01,0,39.01,200.28,280203,汽车,shmb,C,2025-09-10,[],0,0,buy,AA-,,8.918,16.562,7.8,buy,2031-08-15,5.304,3.08,6321.83,11060.82,12.81,-6.46,,0,14:59:59,00,Y,N,0,0,Y,,2026-02-24 开始转股,计算使用5.4年期 评级为AA- 债参考YTM：3.0283,N,3.08,全价：161.267 最后更新：14:59:59,,,,0,[],0,0,N,,,buy,buy
2026-04-27 09:38:36,110095,双良转债,slzz,141.443,-0.37,600481,双良节能,sljn,6.28,-0.79,3.01,6.18,101.62,0,39.19,180.63,630501,电力设备,shmb,C,2023-09-08,[],0,0,buy,AA-,,4.326,8.034,10.8,buy,2029-08-08,3.285,14.006,9457.71,26449.46,4.78,-6.41,,0,14:59:54,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2024-02-19 开始转股,计算使用3.3年期 评级为AA- 债参考YTM：2.4988,N,26.0,全价：141.443 最后更新：14:59:54,,,,0,"{'G': '本次（2026年1月26日至2026年2月13日）不提前赎回，以2026年5月13日之后的首个交易日重新起算', 'M': ''}",0,0,N,,,buy,buy
2026-04-27 09:38:36,128134,鸿路转债,hlzz,122.905,0.34,002541,鸿路钢构,hlgg,19.37,-0.62,1.34,21.99,88.09,0,39.53,162.44,620401,建筑装饰,szmb,C,2020-11-02,[],0,0,buy,AA,,15.393,28.587,16.4,buy,2026-10-09,0.452,15.726,3881.71,10319.14,2.01,-23.37,,0,15:34:51,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-04-15 开始转股,计算使用0.5年期 评级为AA 债参考YTM：1.5192,N,18.8,全价：122.905 最后更新：15:34:51,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-04-27 09:38:36,118058,微导转债,wdzz,286.411,2.31,688147,微导纳米,wdnm,68.8,7.33,10.7,33.57,204.95,0,39.75,326.16,630505,电力设备,shkc,C,2025-08-27,[],0,0,buy,AA,,23.499,43.641,3.7,buy,2031-08-06,5.28,11.7,88695.01,96551.89,26.3,-16.18,,0,14:59:58,00,Y,N,0,0,Y,,2026-02-12 开始转股,计算使用5.3年期 评级为AA 债参考YTM：2.1517,N,11.7,全价：286.411 最后更新：14:59:58,,,,0,"{'G': '本次（2026年2月12日至2026年3月12日）不提前赎回，以2026年9月13日为首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-04-27 09:38:36,127089,晶澳转债,jazz,128.069,-0.05,002459,晶澳科技,jakj,10.68,-1.66,1.53,11.66,91.6,0,39.82,167.89,630502,电力设备,szmb,C,2023-08-04,[],0,0,buy,AA+,,8.162,15.158,25.4,buy,2029-07-18,3.227,89.588,10562.31,36882.27,0.92,-4.17,,0,15:34:36,00,Y,N,2,1,Y,转股价下修2次，成功下修1次,2024-01-24 开始转股,计算使用3.3年期 评级为AA+ 债参考YTM：1.7625,N,89.603,全价：128.069 最后更新：15:34:36,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-04-27 09:38:36,123112,万讯转债,wxzz,137.7,0.47,300112,万讯自控,wxzk,8.17,2.25,2.41,8.3,98.43,0,39.89,177.59,640107,机械设备,szcy,C,2021-04-23,[],0,0,buy,AA-,,5.81,10.79,11.7,buy,2027-04-08,0.948,2.265,3147.5,6882.49,10.15,-15.14,,0,15:34:24,00,Y,N,0,0,Y,,2021-10-14 开始转股,计算使用1.0年期 评级为AA- 债参考YTM：1.8646,N,2.457,全价：137.700 最后更新：15:34:24,,,,1,[],0,0,N,,,buy,buy
2026-04-27 09:38:36,123237,佳禾转债,jhzz,149.6,1.6,300793,佳禾智能,jhzn,14.33,2.87,1.8,13.46,106.46,0,40.52,190.12,270504,电子,szcy,C,2024-01-24,[],0,0,buy,A+,,9.422,17.498,8.1,buy,2030-01-04,3.693,4.315,1664.1,8694.5,2.6,-6.48,,0,15:34:06,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2024-07-10 开始转股,计算使用3.7年期 评级为A+ 债参考YTM：4.9109,N,10.04,全价：149.600 最后更新：15:34:06,,,,0,[],0,0,N,,,buy,buy
2026-04-27 09:38:36,123178,花园转债,hyzz,137.755,0.24,300401,花园生物,hysw,13.14,0.46,2.02,13.45,97.7,0,41.0,178.76,370101,医药生物,szcy,C,2023-03-23,[],0,0,buy,AA-,,9.415,17.485,16.7,buy,2029-03-06,2.86,11.731,3282.54,8518.98,2.03,-5.2,,0,15:34:39,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-09-11 开始转股,计算使用2.9年期 评级为AA- 债参考YTM：2.4071,N,12.0,全价：137.755 最后更新：15:34:39,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-04-27 09:38:36,118013,道通转债,dtzz,225.209,0.45,688208,道通科技,dtkj,35.1,-2.26,6.08,21.98,159.69,0,41.03,266.24,710103,计算机,shkc,C,2022-07-28,[],0,0,buy,AA,,15.386,28.574,5.4,buy,2028-07-08,2.2,12.796,7965.93,32791.46,2.76,-25.72,,0,14:59:56,00,Y,N,0,0,Y,,2023-01-16 开始转股,计算使用2.2年期 评级为AA 债参考YTM：1.7613,N,12.8,全价：225.209 最后更新：14:59:56,,,,0,"{'G': '本次（2026年1月5日至2026年1月23日）不提前赎回，以2026年7月24日为首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-04-27 09:38:36,123172,漱玉转债,syzz,135.9,-0.09,301017,漱玉平民,sypm,14.39,1.2,2.76,14.95,96.25,0,41.19,177.09,370403,医药生物,szcy,C,2023-01-06,[],0,0,buy,AA-,,10.465,19.435,21.4,buy,2028-12-15,2.638,7.96,12119.51,9849.87,11.24,-5.76,,0,15:34:33,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-06-21 开始转股,计算使用2.7年期 评级为AA- 债参考YTM：2.3540,N,8.0,全价：135.900 最后更新：15:34:33,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-04-27 09:38:36,113659,莱克转债,lkzz,137.398,-0.04,603355,莱克电气,lkdq,30.8,0.56,3.08,31.72,97.1,0,41.5,178.9,330302,家用电器,shmb,C,2022-11-15,[],0,0,buy,AA,,22.204,41.236,6.8,buy,2028-10-14,2.469,11.998,7415.49,8165.31,4.48,-7.64,,0,14:59:52,00,Y,N,0,0,Y,,2023-04-20 开始转股,计算使用2.5年期 评级为AA 债参考YTM：1.7948,N,12.0,全价：137.398 最后更新：14:59:52,,,,0,"{'M': '', 'EX': '莱克电气投资集团有限公司竞价减持10.05% 2026年04月18日公告'}",0,0,N,,,buy,buy
2026-04-27 09:38:36,127061,美锦转债,mjzz,117.299,-1.51,000723,美锦能源,mjny,4.36,-0.91,1.41,5.26,82.89,0,41.51,158.81,740201,煤炭,szmb,C,2022-05-30,[],0,0,buy,A+,,3.682,6.838,14.6,buy,2028-04-20,1.984,27.89,13449.9,29699.79,4.11,1.38,,0,15:34:36,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-10-26 开始转股,计算使用2.0年期 评级为A+ 债参考YTM：4.5018,N,35.9,全价：117.299 最后更新：15:34:36,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-04-27 09:38:36,123155,中陆转债,zlzz,142.255,-0.59,301040,中环海陆,zhhl,31.92,-0.53,3.99,31.76,100.5,0,41.54,183.8,630602,电力设备,szcy,C,2022-08-31,[],0,0,buy,A+,,22.232,41.288,12.0,buy,2028-08-12,2.296,3.6,5298.86,14819.44,10.36,-7.54,,0,15:34:39,00,Y,N,0,0,Y,,2023-02-20 开始转股,计算使用2.3年期 评级为A+ 债参考YTM：4.5887,N,3.6,全价：142.255 最后更新：15:34:39,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-04-27 09:38:36,123194,百洋转债,byzz,137.95,-1.27,301015,百洋医药,byyy,24.6,-2.11,5.21,25.36,97.0,0,42.21,180.16,370402,医药生物,szcy,C,2023-05-05,[],0,0,buy,AA-,,17.752,32.968,6.5,buy,2029-04-14,2.967,8.459,8177.69,19992.77,6.98,-5.62,,0,15:34:39,00,Y,N,0,0,Y,,2023-10-20 开始转股,计算使用3.0年期 评级为AA- 债参考YTM：2.4341,N,8.6,全价：137.950 最后更新：15:34:39,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-04-27 09:38:36,111003,聚合转债,jhzz,146.53,1.08,605166,聚合顺,jhs,11.7,1.56,1.86,11.37,102.9,0,42.4,188.93,220406,基础化工,shmb,C,2022-04-19,[],0,0,buy,AA-,,7.959,14.781,5.5,buy,2028-03-07,1.863,2.035,2738.53,11910.4,9.23,-11.31,,0,14:59:55,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-09-13 开始转股,计算使用1.9年期 评级为AA- 债参考YTM：2.1320,N,2.04,全价：146.530 最后更新：14:59:55,,,,1,[],0,0,N,,,buy,buy
2026-04-27 09:38:36,118060,瑞可转债,rkzz,175.5,0.88,688800,瑞可达,rkd,90.95,-1.14,7.55,73.85,123.16,23,42.5,218.0,270401,电子,shkc,C,2025-12-12,[],0,0,buy,AA-,,51.695,96.005,5.3,buy,2031-11-13,5.551,10.0,13247.37,58460.85,7.56,-7.31,,0,14:59:54,00,Y,N,0,0,Y,,未到转股期；2026-05-20 开始转股,计算使用5.6年期 评级为AA- 债参考YTM：3.2107,N,10.0,全价：175.500 最后更新：14:59:54,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-04-27 09:38:36,113694,清源转债,qyzz,142.374,-1.43,603628,清源股份,qygf,12.81,-2.88,2.57,12.86,99.61,0,42.93,185.3,630504,电力设备,shmb,C,2025-04-25,[],0,0,buy,A+,,9.002,16.718,14.3,buy,2031-04-08,4.951,5.0,4738.01,12322.12,6.64,-3.66,,0,14:59:43,00,Y,N,0,0,Y,,2025-10-14 开始转股,计算使用5.0年期 评级为A+ 债参考YTM：5.1385,N,5.0,全价：142.374 最后更新：14:59:43,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-04-27 09:38:36,123252,银邦转债,ybzz,160.004,2.55,300337,银邦股份,ybgf,14.0,1.6,6.42,12.51,111.91,0,42.98,202.98,240301,有色金属,szcy,C,2025-01-24,[],0,0,buy,AA-,,8.757,16.263,7.9,buy,2031-01-06,4.699,7.846,9522.39,41687.0,7.64,-6.44,,0,15:33:57,00,Y,N,0,0,Y,,2025-07-14 开始转股,计算使用4.7年期 评级为AA- 债参考YTM：2.7285,N,7.85,全价：160.004 最后更新：15:33:57,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-04-27 09:38:36,113070,渝水转债,yszz,129.755,0.14,601158,重庆水务,cqsw,4.37,-0.23,1.22,4.82,90.66,0,43.12,172.88,760102,环保,shmb,C,2025-02-13,[],0,0,buy,AAA,,3.374,6.266,9.1,buy,2031-01-09,4.707,18.998,2896.36,2981.66,1.18,-3.25,,0,14:59:03,00,Y,N,0,0,Y,,2025-07-15 开始转股,计算使用4.8年期 评级为AAA 债参考YTM：1.8055,N,19.0,全价：129.755 最后更新：14:59:03,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-04-27 09:38:36,128129,青农转债,qnzz,107.512,-0.04,002958,青农商行,qnsh,3.0,-0.99,0.35,4.0,75.0,0,43.35,150.86,480501,银行,szmb,C,2020-09-18,[],0,0,buy,AAA,,,5.2,30.6,buy,2026-08-25,0.329,49.997,12993.76,16465.43,2.42,1.39,,0,15:34:45,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-03-01 开始转股,计算使用0.4年期 评级为AAA 债参考YTM：1.4544,N,50.0,全价：107.512 最后更新：15:34:45,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-04-27 09:38:36,113067,燃23转债,r23zz,135.852,0.7,601139,深圳燃气,szrq,7.01,-0.71,1.22,7.4,94.73,0,43.41,179.26,410301,公用事业,shmb,C,2023-08-18,[],0,0,buy,AAA,,5.18,9.62,14.9,buy,2029-07-27,3.252,29.999,6245.26,13207.36,1.53,-6.18,,0,15:00:00,00,Y,N,0,0,Y,,2024-02-02 开始转股,计算使用3.3年期 评级为AAA 债参考YTM：1.7211,N,30.0,全价：135.852 最后更新：15:00:00,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-04-27 09:38:36,127099,盛航转债,shzz,137.27,0.42,001205,盛航股份,shgf,14.8,1.37,1.26,15.48,95.61,0,43.58,180.85,421101,交通运输,szmb,C,2023-12-28,[],0,0,buy,AA-,,10.836,20.124,18.4,buy,2029-12-06,3.614,4.541,3437.21,4894.38,5.54,-3.79,,0,15:34:48,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2024-06-12 开始转股,计算使用3.7年期 评级为AA- 债参考YTM：2.5539,N,7.4,全价：137.270 最后更新：15:34:48,,,,0,[],0,0,N,,,buy,buy
2026-04-27 09:38:36,110090,爱迪转债,adzz,139.643,0.95,600933,爱柯迪,akd,17.02,1.67,1.85,17.55,96.98,0,43.99,183.63,280203,汽车,shmb,C,2022-10-28,[],0,0,buy,AA,,12.285,22.815,9.4,buy,2028-09-23,2.411,15.696,3583.83,32044.3,1.63,-8.6,,0,14:59:53,00,Y,N,0,0,Y,,2023-03-29 开始转股,计算使用2.5年期 评级为AA 债参考YTM：1.7948,N,15.7,全价：139.643 最后更新：14:59:53,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-04-27 09:38:36,127054,双箭转债,sjzz,134.22,0.16,002381,双箭股份,sjgf,6.58,1.08,1.26,7.06,93.2,0,44.01,178.23,220602,基础化工,szmb,C,2022-03-15,[],0,0,buy,AA,,4.942,9.178,24.4,buy,2028-02-11,1.795,5.136,3388.05,4191.85,4.94,-8.87,,0,15:34:30,00,Y,N,0,0,Y,,2022-08-17 开始转股,计算使用1.8年期 评级为AA 债参考YTM：1.6971,N,5.136,全价：134.220 最后更新：15:34:30,,,,1,[],0,0,N,,,buy,buy
2026-04-27 09:38:36,110084,贵燃转债,grzz,129.433,0.63,600903,贵州燃气,gzrq,6.37,1.11,2.35,7.11,89.59,0,44.47,173.9,410301,公用事业,shmb,C,2022-01-18,[],0,0,buy,AA,,4.977,9.243,12.5,buy,2027-12-27,1.669,9.151,4631.69,5878.28,3.92,-8.48,,0,14:59:27,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-07-01 开始转股,计算使用1.7年期 评级为AA 债参考YTM：1.6792,N,10.0,全价：129.433 最后更新：14:59:27,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-04-27 09:38:36,127108,太能转债,tnzz,134.846,-1.82,000591,太阳能,tyn,5.18,-2.45,0.85,5.55,93.33,0,44.48,179.33,410106,公用事业,szmb,C,2025-04-16,[],0,0,buy,AA+,,3.885,7.215,14.5,buy,2031-03-28,4.921,29.498,9888.07,49206.31,2.47,-2.91,,0,15:34:42,00,Y,N,0,0,Y,,2025-10-09 开始转股,计算使用5.0年期 评级为AA+ 债参考YTM：1.8585,N,29.5,全价：134.846 最后更新：15:34:42,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-04-27 09:38:36,113671,武进转债,wjzz,146.167,0.54,603878,武进不锈,wjbx,8.02,0.12,1.73,7.93,101.14,0,44.53,190.7,230403,钢铁,shmb,C,2023-08-03,[],0,0,buy,AA,,5.551,10.309,6.9,buy,2029-07-10,3.206,3.094,7208.38,9118.55,15.98,-7.53,,0,14:59:56,00,Y,N,0,0,Y,,2024-01-15 开始转股,计算使用3.3年期 评级为AA 债参考YTM：1.8791,N,3.1,全价：146.167 最后更新：14:59:56,,,,0,[],0,0,N,,,buy,buy
2026-04-27 09:38:36,123119,康泰转2,ktz2,129.529,-0.07,300601,康泰生物,ktsw,14.06,0.14,1.63,15.73,89.38,0,44.91,174.44,370303,医药生物,szcy,C,2021-08-05,[],0,0,buy,AA,,11.011,20.449,15.8,buy,2027-07-15,1.216,19.99,5123.01,17825.06,1.98,-10.24,,0,15:34:30,00,Y,N,5,5,Y,转股价下修5次，成功下修5次,2022-01-21 开始转股,计算使用1.3年期 评级为AA 债参考YTM：1.6090,N,20.0,全价：129.529 最后更新：15:34:30,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-04-27 09:38:36,123104,卫宁转债,wnzz,132.346,0.22,300253,卫宁健康,wnjk,8.61,1.77,3.38,9.44,91.21,0,45.1,177.45,710401,计算机,szcy,C,2021-03-31,[],0,0,buy,AA,,6.608,12.272,6.2,buy,2027-03-16,0.885,9.699,6634.18,47679.6,5.17,-10.57,,0,15:34:18,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-09-22 开始转股,计算使用0.9年期 评级为AA 债参考YTM：1.5501,N,9.703,全价：132.346 最后更新：15:34:18,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-04-27 09:38:36,118007,山石转债,sszz,140.748,0.64,688030,山石网科,sswk,15.99,3.36,3.94,16.5,96.91,0,45.24,185.99,710402,计算机,shkc,C,2022-04-21,[],0,0,buy,A,,11.55,21.45,9.3,buy,2028-03-22,1.904,2.671,2062.44,6944.96,5.51,-9.56,,0,14:59:36,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-09-28 开始转股,计算使用2.0年期 评级为A 债参考YTM：6.8518,N,2.674,全价：140.748 最后更新：14:59:36,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-04-27 09:38:36,127049,希望转2,xwz2,116.747,-0.95,000876,新希望,xxw,8.51,-0.82,1.49,10.59,80.36,0,45.28,162.03,110702,农林牧渔,szmb,C,2021-11-29,[],0,0,buy,AAA,,7.413,13.767,21.3,buy,2027-11-02,1.518,81.434,10487.88,15964.32,1.1,-4.71,,0,15:34:24,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-05-09 开始转股,计算使用1.6年期 评级为AAA 债参考YTM：1.5902,N,81.5,全价：116.747 最后更新：15:34:24,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-04-27 09:38:36,113680,丽岛转债,ldzz,140.384,-3.24,603937,丽岛新材,ldxc,12.47,-9.96,1.66,12.91,96.59,0,45.34,185.72,240301,有色金属,shmb,C,2023-12-05,[],0,0,buy,A+,,9.037,16.783,11.5,buy,2029-11-15,3.556,2.999,15837.44,14238.66,37.62,-4.34,,0,14:59:58,00,Y,N,0,0,Y,,2024-05-21 开始转股,计算使用3.6年期 评级为A+ 债参考YTM：4.8974,N,3.0,全价：140.384 最后更新：14:59:58,,,,0,[],0,0,N,,,buy,buy
2026-04-27 09:38:36,123173,恒锋转债,hfzz,137.55,-2.89,300605,恒锋信息,hfxx,13.03,-5.92,4.29,13.77,94.63,0,45.36,182.91,710401,计算机,szcy,C,2023-02-08,[],0,0,buy,A-,,9.639,17.901,14.2,buy,2028-12-30,2.68,2.331,15255.13,23091.16,48.27,-5.27,,0,15:34:21,00,Y,N,0,0,Y,,2023-07-06 开始转股,计算使用2.7年期 评级为A- 债参考YTM：9.4003,N,2.424,全价：137.550 最后更新：15:34:21,,,,0,[],0,0,N,,,buy,buy
2026-04-27 09:38:36,118025,奕瑞转债,yrzz,144.614,0.33,688301,奕瑞科技,yrkj,114.29,-0.46,3.73,114.97,99.41,0,45.47,190.08,370502,医药生物,shkc,C,2022-11-18,[],0,0,buy,AA,,80.479,149.461,5.9,buy,2028-10-24,2.496,14.217,4366.89,39082.96,2.12,-9.47,,0,14:59:07,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-04-28 开始转股,计算使用2.5年期 评级为AA 债参考YTM：1.7948,N,14.35,全价：144.614 最后更新：14:59:07,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-04-27 09:38:36,111001,山玻转债,sbzz,147.946,3.92,605006,山东玻纤,sdbx,11.34,9.99,2.63,11.18,101.43,0,45.86,193.81,610202,建筑材料,shmb,C,2021-12-06,[],0,0,buy,AA-,,7.826,14.534,8.8,buy,2027-11-08,1.534,5.994,44046.33,25333.71,49.83,-14.4,,0,15:00:00,00,Y,N,0,0,Y,,2022-05-12 开始转股,计算使用1.6年期 评级为AA- 债参考YTM：2.0420,N,6.0,全价：147.946 最后更新：15:00:00,,,,0,[],0,0,N,,,buy,buy
2026-04-27 09:38:36,123142,申昊转债,shzz,130.9,3.95,300853,申昊科技,shkj,30.25,15.94,6.06,33.71,89.74,0,45.87,176.77,630803,电力设备,szcy,C,2022-04-11,[],0,0,buy,A-,,23.597,43.823,18.5,buy,2028-03-18,1.893,5.494,39088.63,54597.77,54.4,-7.83,,0,15:34:09,00,Y,N,0,0,Y,,2022-09-26 开始转股,计算使用1.9年期 评级为A- 债参考YTM：9.1716,N,5.5,全价：130.900 最后更新：15:34:09,,,,1,[],0,0,N,,,buy,buy
2026-04-27 09:38:36,123259,锦浪转02,jlz02,168.21,-10.43,300763,锦浪科技,jlkj,83.6,-17.64,3.66,72.55,115.23,0,45.98,214.19,630503,电力设备,szcy,C,2025-11-06,[],0,0,buy,AA,,50.785,94.315,6.2,buy,2031-10-17,5.477,16.764,72713.13,348665.41,25.63,-6.89,,0,15:34:06,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2026-04-23 开始转股,计算使用5.5年期 评级为AA 债参考YTM：2.1806,N,16.766,全价：168.210 最后更新：15:34:06,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-04-27 09:38:36,123257,安克转债,akzz,161.073,0.8,300866,安克创新,akcx,121.9,0.23,6.21,110.58,110.24,0,46.12,207.19,270503,电子,szcy,C,2025-07-04,[],0,0,buy,AA+,,77.406,143.754,2.9,buy,2031-06-16,5.14,11.047,9332.67,71173.02,5.25,-6.84,,0,15:34:51,00,Y,N,0,0,Y,,2025-12-22 开始转股,计算使用5.2年期 评级为AA+ 债参考YTM：1.8763,N,11.048,全价：161.073 最后更新：15:34:51,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-04-27 09:38:36,110099,福能转债,fnzz,147.165,0.44,600483,福能股份,fngf,9.89,0.3,0.98,9.84,100.51,0,46.42,193.59,410110,公用事业,shmb,C,2025-10-30,[],0,0,buy,AA+,,6.888,12.792,13.8,buy,2031-10-13,5.466,38.02,3822.45,18651.06,0.68,-5.19,,0,14:59:16,00,Y,N,0,0,Y,,2026-04-17 开始转股,计算使用5.5年期 评级为AA+ 债参考YTM：1.9168,N,38.02,全价：147.165 最后更新：14:59:16,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-04-27 09:38:36,118040,宏微转债,hwzz,144.968,1.16,688711,宏微科技,hwkj,28.17,2.03,5.58,28.51,98.81,0,46.72,191.69,270102,电子,shkc,C,2023-08-14,[],0,0,buy,A,,19.957,37.063,7.2,buy,2029-07-25,3.247,4.297,1943.71,11949.84,3.13,-5.71,,0,14:59:57,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2024-01-31 开始转股,计算使用3.3年期 评级为A 债参考YTM：7.2018,N,4.3,全价：144.968 最后更新：14:59:57,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-04-27 09:38:36,127050,麒麟转债,qlzz,131.46,-0.97,002984,森麒麟,sql,17.34,-0.17,1.3,19.36,89.57,0,46.77,178.23,280204,汽车,szmb,C,2021-12-06,[],0,0,buy,AA,,13.552,25.168,16.9,buy,2027-11-11,1.543,20.86,6249.71,9267.5,2.27,-10.08,,0,15:34:27,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-05-17 开始转股,计算使用1.6年期 评级为AA 债参考YTM：1.6611,N,21.989,全价：131.460 最后更新：15:34:27,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-04-27 09:38:36,113037,紫银转债,zyzz,109.607,0.02,601860,紫金银行,zjyh,2.68,-1.47,0.47,3.6,74.44,0,47.23,156.84,480501,银行,shmb,C,2020-08-17,[],0,0,buy,AA+,,,4.68,47.3,buy,2026-07-23,0.238,44.995,7851.63,15731.3,1.59,1.52,,0,14:59:46,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-01-29 开始转股,计算使用0.3年期 评级为AA+ 债参考YTM：1.4725,N,45.0,全价：109.607 最后更新：14:59:46,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-04-27 09:38:36,118035,国力转债,glzz,143.388,0.3,688103,国力电子,gldz,60.8,1.13,5.07,62.54,97.22,0,47.49,190.88,270401,电子,shkc,C,2023-07-06,[],0,0,buy,A+,,43.778,81.302,8.3,buy,2029-06-12,3.129,4.8,2410.88,7575.99,3.5,-5.83,,0,14:59:43,00,Y,N,0,0,Y,,2023-12-18 开始转股,计算使用3.2年期 评级为A+ 债参考YTM：4.8325,N,4.8,全价：143.388 最后更新：14:59:43,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-04-27 09:38:36,123195,蓝晓转02,lxz02,165.79,1.88,300487,蓝晓科技,lxkj,66.46,3.99,7.35,59.38,111.92,0,48.13,213.92,220504,基础化工,szcy,C,2023-05-08,[],0,0,buy,A+,,41.566,77.194,2.7,buy,2029-04-17,2.975,5.458,7662.11,42543.04,8.5,-10.64,,0,15:34:45,00,Y,N,0,0,Y,,2023-10-23 开始转股,计算使用3.0年期 评级为A+ 债参考YTM：4.7841,N,5.461,全价：165.790 最后更新：15:34:45,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-04-27 09:38:36,127031,洋丰转债,yfzz,132.488,-1.68,000902,新洋丰,xyf,15.28,-3.11,1.65,17.09,89.41,0,48.18,180.67,220805,基础化工,szmb,C,2021-04-23,[],0,0,buy,AA,,11.963,22.217,5.7,buy,2027-03-25,0.91,9.999,4076.23,26588.05,3.06,-17.05,,0,15:34:06,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-10-08 开始转股,计算使用1.0年期 评级为AA 债参考YTM：1.5646,N,10.0,全价：132.488 最后更新：15:34:06,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-04-27 09:38:36,127080,声迅转债,sxzz,164.21,1.27,003004,*ST声迅,sxgf,32.07,0.53,3.74,28.94,110.82,0,48.18,212.39,710102,计算机,szmb,C,2023-02-10,[],0,0,buy,A,,20.258,37.622,12.7,buy,2028-12-30,2.68,2.793,7106.76,1449.8,15.41,-11.53,,0,15:34:24,00,Y,N,0,0,Y,,2023-07-07 开始转股,计算使用2.7年期 评级为A 债参考YTM：7.0503,N,2.8,全价：164.210 最后更新：15:34:24,,,,0,[],0,0,N,,,buy,buy
