抓取时间,bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_begin,premium_rt,dblow,sw_cd,sw_name,market_cd,btype,list_dt,t_flag,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,last_time,qstatus,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,after_next_put_dt,icons,is_min_price,blocked,putting,force_redeem_price_tip,notes,volatility_rate,debt_rate
2026-09-16 12:43:10,123285,润禾转02,rhz02,100.0,0.0,300727,润禾材料,rhcl,33.5,5.68,4.46,31.1,107.72,181,-7.16,92.84,220316,基础化工,szcy,C,,[],0,0,buy,A+,,21.77,40.43,6.8,buy,2032-09-09,5.986,3.7,0.0,21801.43,0.0,2.83,,0,,00,Y,N,0,0,Y,,未到转股期；2027-03-16 开始转股,计算使用6.0年期 评级为A+ 债参考YTM：5.2027,N,3.7,待上市,,,,0,[],0,0,N,,,buy,buy
2026-09-16 12:43:10,123258,胜蓝转02,slz2,253.703,2.05,300843,胜蓝股份,slgf,139.24,5.09,13.21,54.36,256.14,0,-0.95,252.75,270504,电子,szcy,C,2025-09-10,[],0,0,buy,AA-,,38.052,70.668,2.0,buy,2031-08-28,,4.486,193384.39,100710.46,169.05,,,0,15:34:09,00,Y,N,0,0,Y,,2026-03-03 开始转股,强赎登记日2026-09-29，赎回价格100.0500元，如不考虑强赎纯债价值为105.11元，计算使用5.0年期 评级为AA- 债参考YTM：2.3331,N,4.5,全价：253.703 最后更新：15:34:09,2026-09-29,100.0500,如不考虑强赎期权价值为200.52元,0,"{'R': '最后交易日 2026年9月29日\r\n最后转股日 2026年10月9日\r\n赎回价 100.05元/张', 'M': ''}",0,0,N,,,buy,buy
2026-09-16 12:43:10,110077,洪城转债,hczz,204.912,-0.33,600461,洪城环境,hchj,9.06,-0.33,1.17,4.41,205.44,0,-0.26,204.65,760102,环保,shmb,C,2020-12-17,[],0,0,buy,AA+,,3.087,5.733,4.4,buy,2026-11-20,0.178,5.279,6546.82,10015.63,6.05,-264.22,,0,14:59:56,00,Y,N,0,0,Y,,2021-05-26 开始转股,计算使用0.2年期 评级为AA+ 债参考YTM：1.4923,N,18.0,全价：204.912 最后更新：14:59:56,,,,1,"{'G': '本次（2026年7月12日至2026年7月31日）不提前赎回，至到期日止均不行使提前赎回权利', 'M': ''}",0,0,N,,,buy,buy
2026-09-16 12:43:10,127116,瑞鹄转02,rhz02,100.0,0.0,002997,瑞鹄模具,rhmj,29.14,-0.34,2.3,29.18,99.86,188,0.14,100.14,280205,汽车,szmb,C,,[],0,0,buy,AA,,20.426,37.934,11.2,buy,2032-09-16,6.003,6.86,0.0,25611.05,0.0,1.85,,0,,00,Y,N,0,0,Y,,未到转股期；2027-03-23 开始转股,计算使用6.1年期 评级为AA 债参考YTM：2.0369,N,6.86,待上市,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-16 12:43:10,113046,金田转债,jtzz,130.891,0.87,601609,金田股份,jtgf,13.22,3.12,2.21,10.18,129.86,0,0.79,131.68,240302,有色金属,shmb,C,2021-04-12,[],0,0,buy,AA+,,7.126,13.234,6.6,buy,2027-03-22,0.512,14.991,17534.58,45959.61,8.95,-31.16,,0,15:00:00,00,Y,N,0,0,Y,,2021-09-27 开始转股,计算使用0.6年期 评级为AA+ 债参考YTM：1.5222,N,15.0,全价：130.891 最后更新：15:00:00,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-09-16 12:43:10,113042,上银转债,syzz,117.936,0.08,601229,上海银行,shyh,9.61,-0.62,0.51,8.35,115.09,0,2.47,120.41,480401,银行,shmb,C,2021-02-10,[],0,0,buy,AAA,,,10.855,14.6,buy,2027-01-25,0.359,199.774,16123.67,36585.98,0.69,-14.02,,0,15:00:00,00,Y,Y,0,0,Y,,2021-07-29 开始转股,计算使用0.4年期 评级为AAA 债参考YTM：1.4846,N,200.0,全价：117.936 最后更新：15:00:00,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-16 12:43:10,113605,大参转债,dszz,111.915,-0.65,603233,大参林,dsl,18.22,-0.87,2.68,16.86,108.07,0,3.56,115.48,370403,医药生物,shmb,C,2020-11-13,[],0,0,buy,AA,,11.802,21.918,6.8,buy,2026-10-22,0.099,14.044,6371.44,10029.94,4.05,-17.84,,0,14:59:59,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-04-28 开始转股,计算使用0.1年期 评级为AA 债参考YTM：1.5001,N,14.05,全价：111.915 最后更新：14:59:59,,,,1,"{'R': '到期\n最后交易日：2026-10-16\n最后转股日：2026-10-21\n债券到期日：2026-10-22\n到期赎回价：110.000元/张', 'M': ''}",0,0,N,,,buy,buy
2026-09-16 12:43:10,128138,侨银转债,qyzz,131.55,0.57,002973,侨银股份,qygf,13.3,6.31,2.11,10.6,125.47,0,4.84,136.39,760103,环保,szmb,C,2020-12-24,[],0,0,buy,A+,,7.42,13.78,9.9,buy,2026-11-17,0.17,4.199,8245.98,17706.12,14.97,-7.05,,0,15:34:00,00,Y,N,3,3,Y,转股价下修3次，成功下修3次,2021-05-24 开始转股,计算使用0.2年期 评级为A+ 债参考YTM：4.0087,N,4.2,全价：131.550 最后更新：15:34:00,,,,1,[],0,0,N,,,buy,buy
2026-09-16 12:43:10,127080,声迅转债,sxzz,219.0,1.24,003004,声迅股份,sxgf,60.31,1.12,7.15,28.94,208.4,0,5.09,224.09,710102,计算机,szmb,C,2023-02-10,[],0,0,buy,A,,20.258,37.622,6.7,buy,2028-12-30,2.29,2.793,113006.1,18013.56,183.09,-23.77,,0,15:34:33,00,Y,N,0,0,Y,,2023-07-07 开始转股,计算使用2.3年期 评级为A 债参考YTM：6.7048,N,2.8,全价：219.000 最后更新：15:34:33,,,,0,[],0,0,N,,,buy,buy
2026-09-16 12:43:10,123091,长海转债,chzz,139.0,-0.23,300196,长海股份,chgf,19.53,-1.51,1.65,14.79,132.05,0,5.26,144.26,610202,建筑材料,szcy,C,2021-01-15,[],0,0,buy,AA,,10.353,19.227,11.3,buy,2026-12-23,0.269,5.46,72558.96,67193.85,95.13,-75.79,,0,15:34:27,00,Y,N,0,0,Y,,2021-06-29 开始转股,计算使用0.3年期 评级为AA 债参考YTM：1.5058,N,5.5,全价：139.000 最后更新：15:34:27,,,,1,[],0,0,N,,,buy,buy
2026-09-16 12:43:10,113056,重银转债,cyzz,126.193,-0.38,601963,重庆银行,cqyh,11.04,-0.99,0.59,9.22,119.74,0,5.39,131.58,480401,银行,shmb,C,2022-04-14,[],0,0,buy,AAA,,,11.986,51.5,buy,2028-03-23,1.518,115.622,12938.27,11644.31,0.89,-7.4,,0,14:59:58,00,Y,N,0,0,Y,,2022-09-30 开始转股,计算使用1.6年期 评级为AAA 债参考YTM：1.5493,N,130.0,全价：126.193 最后更新：14:59:58,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-16 12:43:10,113062,常银转债,cyzz,128.147,-0.14,601128,常熟银行,csyh,6.35,-0.63,0.69,5.25,120.95,0,5.95,134.1,480501,银行,shmb,C,2022-10-17,[],0,0,buy,AAA,,,6.825,25.9,buy,2028-09-15,2.0,59.994,7627.77,27391.33,0.99,-8.13,,0,14:59:53,00,Y,N,0,0,Y,,2023-03-21 开始转股,计算使用2.0年期 评级为AAA 债参考YTM：1.5827,N,60.0,全价：128.147 最后更新：14:59:53,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-16 12:43:10,127047,帝欧转债,dozz,136.315,0.42,002798,帝欧水华,dosh,6.56,0.61,1.89,5.1,128.63,0,5.98,142.3,360306,轻工制造,szmb,C,2021-11-26,[],0,0,buy,BBB+,,3.57,6.63,13.7,buy,2027-10-25,1.107,4.654,3050.06,6204.45,4.81,-13.07,,0,15:34:33,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-04-29 开始转股,计算使用1.2年期 评级为BBB+ 债参考YTM：11.8884,N,15.0,全价：136.315 最后更新：15:34:33,,,,1,[],0,0,N,,,buy,buy
2026-09-16 12:43:10,111000,起帆转债,qfzz,140.026,-0.01,605222,起帆电缆,qfdl,22.77,-0.35,1.91,17.29,131.7,0,6.33,146.36,630805,电力设备,shmb,C,2021-06-17,[],0,0,buy,AA-,,12.103,22.477,10.6,buy,2027-05-24,0.685,9.991,19767.13,19486.31,14.11,-26.1,,0,14:59:58,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-11-29 开始转股,计算使用0.7年期 评级为AA- 债参考YTM：1.7329,N,10.0,全价：140.026 最后更新：14:59:58,,,,1,{'G': '本次（2026年3月13日至2026年4月20日）不提前赎回，以2026年10月21日为首个交易日重新起算'},0,0,N,,,buy,buy
2026-09-16 12:43:10,127061,美锦转债,mjzz,111.726,-0.27,000723,美锦能源,mjny,3.64,0.0,1.29,3.47,104.9,0,6.51,118.24,740201,煤炭,szmb,C,2022-05-30,[],0,0,buy,A,,2.429,4.511,17.3,buy,2028-04-20,1.595,27.742,4736.19,20668.85,1.53,4.93,,0,15:34:24,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2022-10-26 开始转股,计算使用1.6年期 评级为A 债参考YTM：6.5498,N,35.9,全价：111.726 最后更新：15:34:24,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-09-16 12:43:10,123243,严牌转债,ypzz,248.0,7.57,301081,严牌股份,ypgf,16.76,3.01,3.42,7.22,232.13,0,6.84,254.84,760201,环保,szcy,C,2024-07-26,[],0,0,buy,A+,,5.054,9.386,6.8,buy,2030-07-10,3.816,2.558,79478.35,10178.03,129.11,-17.86,,0,15:34:00,00,Y,N,0,0,Y,,2025-01-16 开始转股,如不考虑强赎纯债价值为99.92元，计算使用3.9年期 评级为A+ 债参考YTM：4.6080,N,4.679,全价：248.000 最后更新：15:34:00,,,,0,"{'B': '', 'M': ''}",0,0,N,,,buy,buy
2026-09-16 12:43:10,113043,财通转债,ctzz,112.56,0.94,601108,财通证券,ctzq,8.4,3.07,0.99,7.98,105.26,0,6.93,119.49,490101,非银金融,shmb,C,2020-12-28,[],0,0,buy,AAA,,,10.374,9.7,buy,2026-12-10,0.233,37.992,13588.73,56843.7,3.2,-25.33,,0,14:59:52,00,Y,Y,1,1,Y,转股价下修1次，成功下修1次,2021-06-16 开始转股,计算使用0.3年期 评级为AAA 债参考YTM：1.4761,N,38.0,全价：112.560 最后更新：14:59:52,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-09-16 12:43:10,128134,鸿路转债,hlzz,112.899,0.11,002541,鸿路钢构,hlgg,18.28,0.61,1.26,17.49,104.52,0,8.02,120.92,620401,建筑装饰,szmb,C,2020-11-02,[],0,0,buy,AA,,12.243,22.737,13.7,buy,2026-10-09,0.063,12.849,4596.96,13489.08,3.19,-42.58,,0,15:34:03,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2021-04-15 开始转股,计算使用0.1年期 评级为AA 债参考YTM：1.5001,N,18.8,全价：112.899 最后更新：15:34:03,,,,0,"{'R': '到期\n最后交易日：2026-09-28\n最后转股日：2026-10-08\n债券到期日：2026-10-09\n到期赎回价：110.000元/张', 'M': ''}",0,0,N,,,buy,buy
