抓取时间,bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_begin,premium_rt,dblow,sw_cd,sw_name,market_cd,btype,list_dt,t_flag,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,last_time,qstatus,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,after_next_put_dt,icons,is_min_price,blocked,putting,force_redeem_price_tip,notes,volatility_rate,debt_rate
2026-06-16 12:26:00,118070,南芯转债,nxzz,100.0,0.0,688484,南芯科技,nxkj,52.67,20.0,5.4,43.84,120.14,192,-16.76,83.24,270105,电子,shkc,C,,[],0,0,buy,AA+,,30.688,56.992,7.0,buy,2032-06-17,6.003,15.869,0.0,194971.71,0.0,2.01,,0,,00,Y,N,0,0,Y,,未到转股期；2026-12-25 开始转股,计算使用6.1年期 评级为AA+ 债参考YTM：1.9508,N,15.869,待上市,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-06-16 12:26:00,123271,通合转债,thzz,100.0,0.0,300491,通合科技,thkj,34.92,9.95,5.14,33.18,105.24,175,-4.98,95.02,630306,电力设备,szcy,C,2026-06-17,[],0,0,buy,AA,,23.226,43.134,9.5,buy,2032-06-01,5.964,5.22,0.0,58013.96,0.0,2.95,,0,,00,Y,N,0,0,Y,,未到转股期；2026-12-08 开始转股,计算使用6.0年期 评级为AA 债参考YTM：2.2009,N,5.22,待上市,,,,0,[],0,0,N,,,buy,buy
2026-06-16 12:26:00,128137,Z美转债,jmzz,329.0,3.47,002859,洁美科技,jmkj,89.0,7.47,12.07,26.34,337.89,0,-2.63,326.37,270401,电子,szmb,C,2020-12-01,[],0,0,buy,AA-,,18.438,34.242,0.4,buy,2026-11-04,,1.331,249450.66,311637.06,560.08,,,0,15:33:57,00,Y,N,0,0,Y,,2021-05-10 开始转股,强赎登记日2026-06-16，赎回价格101.2660元，如不考虑强赎纯债价值为111.24元，计算使用0.4年期 评级为AA- 债参考YTM：1.7770,N,6.0,全价：329.000 最后更新：15:33:57,2026-06-16,101.2660,如不考虑强赎期权价值为238.56元,1,"{'R': '最后交易日 2026年6月16日\r\n最后转股日 2026年6月22日\r\n赎回价 101.266元/张', 'M': ''}",0,0,N,,,buy,buy
2026-06-16 12:26:00,113632,鹤21转债,h21zz,150.818,4.38,603733,仙鹤股份,xhgf,29.13,6.78,2.29,18.99,153.4,0,-1.68,149.14,360103,轻工制造,shmb,C,2021-12-09,[],0,0,buy,AA,,13.293,24.687,8.9,buy,2027-11-17,1.422,18.395,107269.28,63177.26,39.15,-18.17,,0,14:59:59,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2022-05-23 开始转股,计算使用1.5年期 评级为AA 债参考YTM：1.6586,N,20.5,全价：150.818 最后更新：14:59:59,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-06-16 12:26:00,123273,三江转债,sjzz,100.0,0.0,301059,金三江,jsj,14.62,-0.27,5.16,14.43,101.32,191,-1.3,98.7,220309,基础化工,szcy,C,,[],0,0,buy,A+,,10.101,18.759,9.6,buy,2032-06-16,6.003,2.9,0.0,17578.33,0.0,2.97,,0,,00,Y,N,0,0,Y,,未到转股期；2026-12-24 开始转股,计算使用6.1年期 评级为A+ 债参考YTM：5.8362,N,2.9,待上市,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-06-16 12:26:00,123198,Z埔转债,jpzz,109.93,2.07,301098,金埔园林,jpyl,8.4,3.19,1.65,7.55,111.26,0,-1.19,108.74,620307,建筑装饰,szcy,C,2023-07-07,[],0,0,buy,A,,5.285,9.815,4.8,buy,2029-06-08,,0.732,36107.39,15215.73,447.88,,,0,15:34:03,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-12-14 开始转股,强赎登记日2026-06-16，赎回价格100.0620元，如不考虑强赎纯债价值为97.39元，计算使用3.0年期 评级为A 债参考YTM：7.0477,N,5.2,全价：109.930 最后更新：15:34:03,2026-06-16,100.0620,如不考虑强赎期权价值为35.27元,0,"{'R': '最后交易日 2026年6月16日\r\n最后转股日 2026年6月22日\r\n赎回价 100.062元/张', 'M': ''}",0,0,N,,,buy,buy
2026-06-16 12:26:00,118011,银微转债,ywzz,148.441,0.0,688689,银河微电,yhwd,46.82,0.0,4.3,31.3,149.59,0,-0.76,147.68,270102,电子,shkc,C,2022-08-02,[],0,0,buy,A+,,21.91,40.69,7.9,buy,2028-07-04,2.052,4.81,0.0,0.0,0.0,-10.37,,0,00:00:00,01,Y,N,0,0,Y,,2023-01-09 开始转股,计算使用2.1年期 评级为A+ 债参考YTM：4.4166,N,5.0,全价：148.441 最后更新：00:00:00,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-06-16 12:26:00,113589,天创转债,tczz,232.273,8.92,603608,天创时尚,tcss,28.69,7.94,10.89,12.29,233.44,0,-0.5,231.77,350205,纺织服饰,shmb,C,2020-07-16,[],0,0,buy,A-,,8.603,15.977,0.3,buy,2026-06-24,0.022,0.422,187076.24,120501.09,1927.66,-2741.77,,0,15:00:00,00,Y,N,0,0,Y,,2021-01-04 开始转股,计算使用0.1年期 评级为A- 债参考YTM：8.7684,N,6.0,全价：232.273 最后更新：15:00:00,,,,0,{'R': '到期\n最后交易日：2026-06-17\n最后转股日：2026-06-23\n债券到期日：2026-06-24\n到期赎回价：110.000元/张'},0,0,N,,,buy,buy
2026-06-16 12:26:00,113644,艾迪转债,adzz,131.979,-0.85,603638,艾迪精密,adjm,24.53,-1.05,5.49,18.55,132.24,0,-0.2,131.78,640602,机械设备,shmb,C,2022-05-12,[],0,0,buy,AA-,,12.985,24.115,2.2,buy,2028-04-15,1.833,4.583,34798.54,35053.96,57.64,-6.43,,0,14:59:58,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-11-18 开始转股,已公告要强赎，如不考虑强赎纯债价值为112.80元，计算使用1.9年期 评级为AA- 债参考YTM：2.0353,N,10.0,全价：131.979 最后更新：14:59:58,,,如不考虑强赎期权价值为42.37元,1,"{'O': '', 'M': ''}",0,0,N,,,buy,buy
2026-06-16 12:26:00,111023,利柏转债,lbzz,110.717,-2.34,605167,利柏特,lbt,13.41,-3.18,2.98,12.09,110.92,0,-0.18,110.54,620402,建筑装饰,shmb,C,2025-07-22,[],0,0,buy,AA,,8.463,15.717,2.2,buy,2031-07-03,,1.462,19440.09,13451.63,119.15,,,0,14:59:54,00,Y,N,0,0,Y,,2026-01-09 开始转股,强赎登记日2026-06-17，赎回价格100.0975元，如不考虑强赎纯债价值为103.13元，计算使用5.1年期 评级为AA 债参考YTM：2.0340,N,7.5,全价：110.717 最后更新：14:59:54,2026-06-17,100.0975,如不考虑强赎期权价值为52.09元,0,{'R': '最后交易日 2026年6月17日\r\n最后转股日 2026年6月23日\r\n赎回价 100.0975元/张'},1,0,N,,,buy,buy
