抓取时间,bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_begin,premium_rt,dblow,sw_cd,sw_name,market_cd,btype,list_dt,t_flag,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,last_time,qstatus,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,after_next_put_dt,icons,is_min_price,blocked,putting,force_redeem_price_tip,notes,volatility_rate,debt_rate
2026-06-02 11:49:54,128137,洁美转债,jmzz,300.7,8.63,002859,洁美科技,jmkj,80.4,7.13,10.91,26.34,305.24,0,-1.49,299.21,270401,电子,szmb,C,2020-12-01,[],0,0,buy,AA-,,18.438,34.242,1.6,buy,2026-11-04,,5.394,680975.51,252875.24,426.48,,,0,15:34:12,00,Y,N,0,0,Y,,2021-05-10 开始转股,强赎登记日2026-06-16，赎回价格101.266元，如不考虑强赎纯债价值为111.19元，计算使用0.5年期 评级为AA- 债参考YTM：1.7222,N,6.0,全价：300.700 最后更新：15:34:12,2026-06-16,101.266,如不考虑强赎期权价值为205.97元,1,"{'R': '最后交易日 2026年6月16日\r\n最后转股日 2026年6月22日\r\n赎回价 101.266元/张', 'M': ''}",0,0,N,,,buy,buy
2026-06-02 11:49:54,127090,兴瑞转债,xrzz,137.197,6.52,002937,兴瑞科技,xrkj,34.93,6.98,6.76,25.3,138.06,0,-0.63,136.57,280206,汽车,szmb,C,2023-08-15,[],0,0,buy,AA-,,17.71,32.89,2.4,buy,2029-07-24,,2.575,87563.14,49534.47,252.38,,,0,15:34:24,00,Y,N,0,0,Y,,2024-01-29 开始转股,强赎登记日2026-06-10，赎回价格100.717元，如不考虑强赎纯债价值为110.02元，计算使用3.2年期 评级为AA- 债参考YTM：2.3855,N,4.62,全价：137.197 最后更新：15:34:24,2026-06-10,100.717,如不考虑强赎期权价值为57.09元,0,"{'R': '最后交易日 2026年6月10日\r\n最后转股日 2026年6月15日\r\n赎回价 100.717元/张', 'M': ''}",0,0,N,,,buy,buy
2026-06-02 11:49:54,127096,泰坦转债,ttzz,510.63,-9.62,003036,泰坦股份,ttgf,67.8,-5.57,9.76,13.2,513.64,0,-0.59,510.04,640206,机械设备,szmb,C,2023-11-15,[],0,0,buy,A,,9.24,17.16,2.0,buy,2029-10-25,3.4,2.915,412094.47,111153.33,281.03,-35.09,,0,15:34:06,00,Y,N,0,0,Y,,2024-05-06 开始转股,计算使用3.4年期 评级为A 债参考YTM：7.1220,N,2.955,全价：510.630 最后更新：15:34:06,,,,0,{'G': '本次（2026年2月9日至2026年3月11日）不提前赎回，以2026年6月11日后首个交易日起重新计算'},0,0,N,,,buy,buy
2026-06-02 11:49:54,123198,金埔转债,jpzz,122.111,-3.5,301098,金埔园林,jpyl,9.26,-4.34,1.61,7.55,122.65,0,-0.44,121.67,620307,建筑装饰,szcy,C,2023-07-07,[],0,0,buy,A,,5.285,9.815,12.8,buy,2029-06-08,,1.985,24781.03,17810.97,103.47,,,0,15:34:00,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-12-14 开始转股,强赎登记日2026-06-16，赎回价格100.062元，如不考虑强赎纯债价值为98.29元，计算使用3.1年期 评级为A 债参考YTM：7.0629,N,5.2,全价：122.111 最后更新：15:34:00,2026-06-16,100.062,如不考虑强赎期权价值为40.84元,0,"{'R': '最后交易日 2026年6月16日\r\n最后转股日 2026年6月22日\r\n赎回价 100.062元/张', 'M': ''}",0,0,N,,,buy,buy
2026-06-02 11:49:54,118041,星球转债,xqzz,127.613,-1.71,688633,星球石墨,xqsm,29.64,-1.76,2.62,23.14,128.09,0,-0.37,127.24,640203,机械设备,shkc,C,2023-08-22,[],0,0,buy,A+,,16.198,30.082,2.2,buy,2029-07-31,,1.081,11874.98,17112.0,85.67,,,0,14:59:58,00,Y,N,0,0,Y,,2024-02-05 开始转股,强赎登记日2026-06-04，赎回价格100.860元，如不考虑强赎纯债价值为103.44元，计算使用3.2年期 评级为A+ 债参考YTM：4.7375,N,6.2,全价：127.613 最后更新：14:59:58,2026-06-04,100.860,如不考虑强赎期权价值为51.05元,0,"{'R': '最后交易日 2026年6月4日\r\n最后转股日 2026年6月9日\r\n赎回价 100.8603元/张', 'M': ''}",0,0,N,,,buy,buy
2026-06-02 11:49:54,118033,华特转债,htzz,176.951,-0.77,688268,华特气体,htqt,146.89,-0.51,8.87,82.75,177.51,0,-0.32,176.63,270601,电子,shkc,C,2023-04-14,[],0,0,buy,AA-,,57.925,107.575,0.9,buy,2029-03-21,,1.62,94630.11,100631.41,328.33,,,0,15:00:00,00,Y,N,0,0,Y,,2023-09-27 开始转股,强赎登记日2026-06-04，赎回价格100.333元，如不考虑强赎纯债价值为111.31元，计算使用2.9年期 评级为AA- 债参考YTM：2.2972,N,6.46,全价：176.951 最后更新：15:00:00,2026-06-04,100.333,如不考虑强赎期权价值为108.90元,0,"{'R': '最后交易日 2026年6月4日\r\n最后转股日 2026年6月9日\r\n赎回价 100.3329元/张', 'M': ''}",0,0,N,,,buy,buy
2026-06-02 11:49:54,111010,立昂转债,lazz,159.892,-4.05,605358,立昂微,law,53.84,-4.03,5.02,33.59,160.29,0,-0.25,159.64,270103,电子,shmb,C,2022-12-07,[],0,0,buy,AA,,23.513,43.667,4.9,buy,2028-11-14,2.455,18.95,154524.55,283238.94,49.91,-12.66,,0,15:00:00,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-05-18 开始转股,已公告要强赎，如不考虑强赎纯债价值为110.68元，计算使用2.5年期 评级为AA 债参考YTM：1.7121,N,33.9,全价：159.892 最后更新：15:00:00,,,如不考虑强赎期权价值为80.47元,0,"{'O': '', 'M': ''}",0,0,N,,,buy,buy
2026-06-02 11:49:54,127026,超声转债,cszz,134.771,2.1,000823,超声电子,csdz,16.22,1.95,1.86,12.02,134.94,0,-0.13,134.64,270202,电子,szmb,C,2021-01-14,[],0,0,buy,AA,,8.414,15.626,2.8,buy,2026-12-08,,2.619,40978.74,84838.22,115.6,,,0,15:34:48,00,Y,N,0,0,Y,,2021-06-15 开始转股,强赎登记日2026-06-09，赎回价格101.040元，如不考虑强赎纯债价值为107.18元，计算使用0.6年期 评级为AA 债参考YTM：1.4822,N,7.0,全价：134.771 最后更新：15:34:48,2026-06-09,101.040,如不考虑强赎期权价值为40.18元,1,"{'R': '最后交易日 2026年6月9日\r\n最后转股日 2026年6月12日\r\n赎回价 101.04元/张', 'M': ''}",0,0,N,,,buy,buy
2026-06-02 11:49:54,127066,科利转债,klzz,118.8,-1.0,002850,科达利,kdl,173.87,-0.07,3.48,146.2,118.93,0,-0.11,118.69,630701,电力设备,szmb,C,2022-08-03,[],0,0,buy,AA,,102.34,190.06,2.9,buy,2028-07-08,,10.369,15990.22,67877.91,12.9,,,0,15:34:15,00,Y,N,0,0,Y,,2023-01-16 开始转股,强赎登记日2026-06-09，赎回价格101.405元，如不考虑强赎纯债价值为109.50元，计算使用2.2年期 评级为AA 债参考YTM：1.6715,N,15.344,全价：118.800 最后更新：15:34:15,2026-06-09,101.405,如不考虑强赎期权价值为41.66元,0,"{'R': '最后交易日 2026年6月9日\r\n最后转股日 2026年6月12日\r\n赎回价 101.405元/张', 'M': ''}",0,0,N,,,buy,buy
2026-06-02 11:49:54,118018,瑞科转债,rkzz,143.758,1.65,688323,瑞华泰,rht,30.19,1.72,6.48,21.0,143.76,0,0.0,143.76,220505,基础化工,shkc,C,2022-09-14,[],0,0,buy,A,,14.7,27.3,4.6,buy,2028-08-18,2.214,2.623,105920.4,45292.77,279.15,-10.38,,0,14:59:59,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-02-24 开始转股,已公告要强赎，如不考虑强赎纯债价值为98.31元，计算使用2.3年期 评级为A 债参考YTM：6.7685,N,4.3,全价：143.758 最后更新：14:59:59,,,如不考虑强赎期权价值为80.24元,0,"{'O': '', 'M': ''}",0,0,N,,,buy,buy
